startTime,endTime,value
2025-01-17T03:45:00.000Z,2025-01-17T04:00:00.000Z,4373.14
2025-01-17T03:30:00.000Z,2025-01-17T03:45:00.000Z,4433.62
2025-01-17T03:15:00.000Z,2025-01-17T03:30:00.000Z,4526.92
2025-01-17T03:00:00.000Z,2025-01-17T03:15:00.000Z,4676.28
2025-01-17T02:45:00.000Z,2025-01-17T03:00:00.000Z,4741.99
2025-01-17T02:30:00.000Z,2025-01-17T02:45:00.000Z,4648.55
2025-01-17T02:15:00.000Z,2025-01-17T02:30:00.000Z,4701.67
2025-01-17T02:00:00.000Z,2025-01-17T02:15:00.000Z,4807.8
2025-01-17T01:45:00.000Z,2025-01-17T02:00:00.000Z,4957.13
2025-01-17T01:30:00.000Z,2025-01-17T01:45:00.000Z,5048.09
2025-01-17T01:15:00.000Z,2025-01-17T01:30:00.000Z,5065.3
2025-01-17T01:00:00.000Z,2025-01-17T01:15:00.000Z,5128.63
2025-01-17T00:45:00.000Z,2025-01-17T01:00:00.000Z,5261.84
2025-01-17T00:30:00.000Z,2025-01-17T00:45:00.000Z,5354.6
2025-01-17T00:15:00.000Z,2025-01-17T00:30:00.000Z,5413.8
2025-01-17T00:00:00.000Z,2025-01-17T00:15:00.000Z,5486.26
2025-01-16T23:45:00.000Z,2025-01-17T00:00:00.000Z,5575.77
2025-01-16T23:30:00.000Z,2025-01-16T23:45:00.000Z,5661.86
2025-01-16T23:15:00.000Z,2025-01-16T23:30:00.000Z,5666.13
2025-01-16T23:00:00.000Z,2025-01-16T23:15:00.000Z,5684.33
2025-01-16T22:45:00.000Z,2025-01-16T23:00:00.000Z,5855.59
2025-01-16T22:30:00.000Z,2025-01-16T22:45:00.000Z,6125.83
2025-01-16T22:15:00.000Z,2025-01-16T22:30:00.000Z,6211.98
2025-01-16T22:00:00.000Z,2025-01-16T22:15:00.000Z,6187.56
2025-01-16T21:45:00.000Z,2025-01-16T22:00:00.000Z,6119.02
2025-01-16T21:30:00.000Z,2025-01-16T21:45:00.000Z,6113.25
2025-01-16T21:15:00.000Z,2025-01-16T21:30:00.000Z,6119.04
2025-01-16T21:00:00.000Z,2025-01-16T21:15:00.000Z,6148.26
2025-01-16T20:45:00.000Z,2025-01-16T21:00:00.000Z,6220.1
2025-01-16T20:30:00.000Z,2025-01-16T20:45:00.000Z,6319.7
2025-01-16T20:15:00.000Z,2025-01-16T20:30:00.000Z,6344.28
2025-01-16T20:00:00.000Z,2025-01-16T20:15:00.000Z,6339.99
2025-01-16T19:45:00.000Z,2025-01-16T20:00:00.000Z,6405.21
2025-01-16T19:30:00.000Z,2025-01-16T19:45:00.000Z,6408.55
2025-01-16T19:15:00.000Z,2025-01-16T19:30:00.000Z,6348.22
2025-01-16T19:00:00.000Z,2025-01-16T19:15:00.000Z,6302.09
2025-01-16T18:45:00.000Z,2025-01-16T19:00:00.000Z,6270.58
2025-01-16T18:30:00.000Z,2025-01-16T18:45:00.000Z,6185.52
2025-01-16T18:15:00.000Z,2025-01-16T18:30:00.000Z,6076.15
2025-01-16T18:00:00.000Z,2025-01-16T18:15:00.000Z,6069.53
2025-01-16T17:45:00.000Z,2025-01-16T18:00:00.000Z,6133.7
2025-01-16T17:30:00.000Z,2025-01-16T17:45:00.000Z,6150.87
2025-01-16T17:15:00.000Z,2025-01-16T17:30:00.000Z,6118.47
2025-01-16T17:00:00.000Z,2025-01-16T17:15:00.000Z,6166.19
2025-01-16T16:45:00.000Z,2025-01-16T17:00:00.000Z,6279.31
2025-01-16T16:30:00.000Z,2025-01-16T16:45:00.000Z,6336.42
2025-01-16T16:15:00.000Z,2025-01-16T16:30:00.000Z,6367.3
2025-01-16T16:00:00.000Z,2025-01-16T16:15:00.000Z,6392.84
2025-01-16T15:45:00.000Z,2025-01-16T16:00:00.000Z,6404.7
2025-01-16T15:30:00.000Z,2025-01-16T15:45:00.000Z,6373.38
2025-01-16T15:15:00.000Z,2025-01-16T15:30:00.000Z,6310.01
2025-01-16T15:00:00.000Z,2025-01-16T15:15:00.000Z,6300.64
2025-01-16T14:45:00.000Z,2025-01-16T15:00:00.000Z,6299.28
2025-01-16T14:30:00.000Z,2025-01-16T14:45:00.000Z,6308.97
2025-01-16T14:15:00.000Z,2025-01-16T14:30:00.000Z,6276.92
2025-01-16T14:00:00.000Z,2025-01-16T14:15:00.000Z,6287.86
2025-01-16T13:45:00.000Z,2025-01-16T14:00:00.000Z,6311.82
2025-01-16T13:30:00.000Z,2025-01-16T13:45:00.000Z,6366.88
2025-01-16T13:15:00.000Z,2025-01-16T13:30:00.000Z,6433.76
2025-01-16T13:00:00.000Z,2025-01-16T13:15:00.000Z,6437.27
2025-01-16T12:45:00.000Z,2025-01-16T13:00:00.000Z,6430.86
2025-01-16T12:30:00.000Z,2025-01-16T12:45:00.000Z,6414.68
2025-01-16T12:15:00.000Z,2025-01-16T12:30:00.000Z,6411.96
2025-01-16T12:00:00.000Z,2025-01-16T12:15:00.000Z,6388.84
2025-01-16T11:45:00.000Z,2025-01-16T12:00:00.000Z,6370.96
2025-01-16T11:30:00.000Z,2025-01-16T11:45:00.000Z,6328.68
2025-01-16T11:15:00.000Z,2025-01-16T11:30:00.000Z,6249.03
2025-01-16T11:00:00.000Z,2025-01-16T11:15:00.000Z,6233.47
2025-01-16T10:45:00.000Z,2025-01-16T11:00:00.000Z,6210.7
2025-01-16T10:30:00.000Z,2025-01-16T10:45:00.000Z,6149.4
2025-01-16T10:15:00.000Z,2025-01-16T10:30:00.000Z,6099.54
2025-01-16T10:00:00.000Z,2025-01-16T10:15:00.000Z,6096.32
2025-01-16T09:45:00.000Z,2025-01-16T10:00:00.000Z,6073.26
2025-01-16T09:30:00.000Z,2025-01-16T09:45:00.000Z,6031.89
2025-01-16T09:15:00.000Z,2025-01-16T09:30:00.000Z,6023.02
2025-01-16T09:00:00.000Z,2025-01-16T09:15:00.000Z,6091.22
2025-01-16T08:45:00.000Z,2025-01-16T09:00:00.000Z,6180.96
2025-01-16T08:30:00.000Z,2025-01-16T08:45:00.000Z,6202.09
2025-01-16T08:15:00.000Z,2025-01-16T08:30:00.000Z,6188.31
2025-01-16T08:00:00.000Z,2025-01-16T08:15:00.000Z,6205.19
2025-01-16T07:45:00.000Z,2025-01-16T08:00:00.000Z,6216.84
2025-01-16T07:30:00.000Z,2025-01-16T07:45:00.000Z,6230.17
2025-01-16T07:15:00.000Z,2025-01-16T07:30:00.000Z,6217.03
2025-01-16T07:00:00.000Z,2025-01-16T07:15:00.000Z,6213.82
2025-01-16T06:45:00.000Z,2025-01-16T07:00:00.000Z,6271.89
2025-01-16T06:30:00.000Z,2025-01-16T06:45:00.000Z,6333.34
2025-01-16T06:15:00.000Z,2025-01-16T06:30:00.000Z,6329.43
2025-01-16T06:00:00.000Z,2025-01-16T06:15:00.000Z,6310.47
2025-01-16T05:45:00.000Z,2025-01-16T06:00:00.000Z,6223.27
2025-01-16T05:30:00.000Z,2025-01-16T05:45:00.000Z,6095.16
2025-01-16T05:15:00.000Z,2025-01-16T05:30:00.000Z,5964.35
2025-01-16T05:00:00.000Z,2025-01-16T05:15:00.000Z,5780.81
2025-01-16T04:45:00.000Z,2025-01-16T05:00:00.000Z,5714.2
2025-01-16T04:30:00.000Z,2025-01-16T04:45:00.000Z,5733.64
2025-01-16T04:15:00.000Z,2025-01-16T04:30:00.000Z,5823.39
2025-01-16T04:00:00.000Z,2025-01-16T04:15:00.000Z,5808.53
2025-01-16T03:45:00.000Z,2025-01-16T04:00:00.000Z,5477.28
2025-01-16T03:30:00.000Z,2025-01-16T03:45:00.000Z,5125.81
2025-01-16T03:15:00.000Z,2025-01-16T03:30:00.000Z,5034.96
2025-01-16T03:00:00.000Z,2025-01-16T03:15:00.000Z,4909.96
2025-01-16T02:45:00.000Z,2025-01-16T03:00:00.000Z,4717.31
2025-01-16T02:30:00.000Z,2025-01-16T02:45:00.000Z,4616.13
2025-01-16T02:15:00.000Z,2025-01-16T02:30:00.000Z,4709.8
2025-01-16T02:00:00.000Z,2025-01-16T02:15:00.000Z,4703.29
2025-01-16T01:45:00.000Z,2025-01-16T02:00:00.000Z,4782.6
2025-01-16T01:30:00.000Z,2025-01-16T01:45:00.000Z,4922.66
2025-01-16T01:15:00.000Z,2025-01-16T01:30:00.000Z,4968.15
2025-01-16T01:00:00.000Z,2025-01-16T01:15:00.000Z,4992.2
2025-01-16T00:45:00.000Z,2025-01-16T01:00:00.000Z,5013.42
2025-01-16T00:30:00.000Z,2025-01-16T00:45:00.000Z,5128.46
2025-01-16T00:15:00.000Z,2025-01-16T00:30:00.000Z,5211.66
2025-01-16T00:00:00.000Z,2025-01-16T00:15:00.000Z,5252.07
2025-01-15T23:45:00.000Z,2025-01-16T00:00:00.000Z,5451.29
2025-01-15T23:30:00.000Z,2025-01-15T23:45:00.000Z,5656.72
2025-01-15T23:15:00.000Z,2025-01-15T23:30:00.000Z,5673.81
2025-01-15T23:00:00.000Z,2025-01-15T23:15:00.000Z,5712.9
2025-01-15T22:45:00.000Z,2025-01-15T23:00:00.000Z,5730.59
2025-01-15T22:30:00.000Z,2025-01-15T22:45:00.000Z,5765.42
2025-01-15T22:15:00.000Z,2025-01-15T22:30:00.000Z,5824.97
2025-01-15T22:00:00.000Z,2025-01-15T22:15:00.000Z,5855.84
2025-01-15T21:45:00.000Z,2025-01-15T22:00:00.000Z,5906.76
2025-01-15T21:30:00.000Z,2025-01-15T21:45:00.000Z,5964.88
2025-01-15T21:15:00.000Z,2025-01-15T21:30:00.000Z,5935.36
2025-01-15T21:00:00.000Z,2025-01-15T21:15:00.000Z,5853.24
2025-01-15T20:45:00.000Z,2025-01-15T21:00:00.000Z,5831.24
2025-01-15T20:30:00.000Z,2025-01-15T20:45:00.000Z,5885.52
2025-01-15T20:15:00.000Z,2025-01-15T20:30:00.000Z,6047.86
2025-01-15T20:00:00.000Z,2025-01-15T20:15:00.000Z,6158.57
2025-01-15T19:45:00.000Z,2025-01-15T20:00:00.000Z,6177.18
2025-01-15T19:30:00.000Z,2025-01-15T19:45:00.000Z,6228.95
2025-01-15T19:15:00.000Z,2025-01-15T19:30:00.000Z,6257.02
2025-01-15T19:00:00.000Z,2025-01-15T19:15:00.000Z,6252.62
2025-01-15T18:45:00.000Z,2025-01-15T19:00:00.000Z,6318.2
2025-01-15T18:30:00.000Z,2025-01-15T18:45:00.000Z,6374.56
2025-01-15T18:15:00.000Z,2025-01-15T18:30:00.000Z,6406.19
2025-01-15T18:00:00.000Z,2025-01-15T18:15:00.000Z,6418.26
2025-01-15T17:45:00.000Z,2025-01-15T18:00:00.000Z,6413.8
2025-01-15T17:30:00.000Z,2025-01-15T17:45:00.000Z,6389.38
2025-01-15T17:15:00.000Z,2025-01-15T17:30:00.000Z,6359.75
2025-01-15T17:00:00.000Z,2025-01-15T17:15:00.000Z,6379.07
2025-01-15T16:45:00.000Z,2025-01-15T17:00:00.000Z,6394.98
2025-01-15T16:30:00.000Z,2025-01-15T16:45:00.000Z,6385.16
2025-01-15T16:15:00.000Z,2025-01-15T16:30:00.000Z,6375.92
2025-01-15T16:00:00.000Z,2025-01-15T16:15:00.000Z,6384.55
2025-01-15T15:45:00.000Z,2025-01-15T16:00:00.000Z,6402.45
2025-01-15T15:30:00.000Z,2025-01-15T15:45:00.000Z,6354.87
2025-01-15T15:15:00.000Z,2025-01-15T15:30:00.000Z,6182.97
2025-01-15T15:00:00.000Z,2025-01-15T15:15:00.000Z,6024.07
2025-01-15T14:45:00.000Z,2025-01-15T15:00:00.000Z,6019.14
2025-01-15T14:30:00.000Z,2025-01-15T14:45:00.000Z,6017.25
2025-01-15T14:15:00.000Z,2025-01-15T14:30:00.000Z,6012.15
2025-01-15T14:00:00.000Z,2025-01-15T14:15:00.000Z,5981.58
2025-01-15T13:45:00.000Z,2025-01-15T14:00:00.000Z,5953.5
2025-01-15T13:30:00.000Z,2025-01-15T13:45:00.000Z,5942.56
2025-01-15T13:15:00.000Z,2025-01-15T13:30:00.000Z,5900.22
2025-01-15T13:00:00.000Z,2025-01-15T13:15:00.000Z,5856.8
2025-01-15T12:45:00.000Z,2025-01-15T13:00:00.000Z,5866.38
2025-01-15T12:30:00.000Z,2025-01-15T12:45:00.000Z,5902.78
2025-01-15T12:15:00.000Z,2025-01-15T12:30:00.000Z,5879.36
2025-01-15T12:00:00.000Z,2025-01-15T12:15:00.000Z,5792.16
2025-01-15T11:45:00.000Z,2025-01-15T12:00:00.000Z,5573.37
2025-01-15T11:30:00.000Z,2025-01-15T11:45:00.000Z,5386.93
2025-01-15T11:15:00.000Z,2025-01-15T11:30:00.000Z,5299.61
2025-01-15T11:00:00.000Z,2025-01-15T11:15:00.000Z,5183.32
2025-01-15T10:45:00.000Z,2025-01-15T11:00:00.000Z,5053.89
2025-01-15T10:30:00.000Z,2025-01-15T10:45:00.000Z,5028.48
2025-01-15T10:15:00.000Z,2025-01-15T10:30:00.000Z,5038.18
2025-01-15T10:00:00.000Z,2025-01-15T10:15:00.000Z,4963.57
2025-01-15T09:45:00.000Z,2025-01-15T10:00:00.000Z,4896.18
2025-01-15T09:30:00.000Z,2025-01-15T09:45:00.000Z,4880.9
2025-01-15T09:15:00.000Z,2025-01-15T09:30:00.000Z,4845.3
2025-01-15T09:00:00.000Z,2025-01-15T09:15:00.000Z,4821.17
2025-01-15T08:45:00.000Z,2025-01-15T09:00:00.000Z,4829.05
2025-01-15T08:30:00.000Z,2025-01-15T08:45:00.000Z,4709.31
2025-01-15T08:15:00.000Z,2025-01-15T08:30:00.000Z,4406.15
2025-01-15T08:00:00.000Z,2025-01-15T08:15:00.000Z,4041.23
2025-01-15T07:45:00.000Z,2025-01-15T08:00:00.000Z,3707.04
2025-01-15T07:30:00.000Z,2025-01-15T07:45:00.000Z,3463.72
2025-01-15T07:15:00.000Z,2025-01-15T07:30:00.000Z,3167.83
2025-01-15T07:00:00.000Z,2025-01-15T07:15:00.000Z,2848.46
2025-01-15T06:45:00.000Z,2025-01-15T07:00:00.000Z,2497.07
2025-01-15T06:30:00.000Z,2025-01-15T06:45:00.000Z,2135.17
2025-01-15T06:15:00.000Z,2025-01-15T06:30:00.000Z,1784.89
2025-01-15T06:00:00.000Z,2025-01-15T06:15:00.000Z,1452.14
2025-01-15T05:45:00.000Z,2025-01-15T06:00:00.000Z,1133.71
2025-01-15T05:30:00.000Z,2025-01-15T05:45:00.000Z,853.073
2025-01-15T05:15:00.000Z,2025-01-15T05:30:00.000Z,634.234
2025-01-15T05:00:00.000Z,2025-01-15T05:15:00.000Z,469.203
