startTime,endTime,value
2025-01-28T04:00:00.000Z,2025-01-28T04:15:00.000Z,0
2025-01-28T03:45:00.000Z,2025-01-28T04:00:00.000Z,0
2025-01-28T03:30:00.000Z,2025-01-28T03:45:00.000Z,0
2025-01-28T03:15:00.000Z,2025-01-28T03:30:00.000Z,0
2025-01-28T03:00:00.000Z,2025-01-28T03:15:00.000Z,0
2025-01-28T02:45:00.000Z,2025-01-28T03:00:00.000Z,0
2025-01-28T02:30:00.000Z,2025-01-28T02:45:00.000Z,0
2025-01-28T02:15:00.000Z,2025-01-28T02:30:00.000Z,0
2025-01-28T02:00:00.000Z,2025-01-28T02:15:00.000Z,0
2025-01-28T01:45:00.000Z,2025-01-28T02:00:00.000Z,0
2025-01-28T01:30:00.000Z,2025-01-28T01:45:00.000Z,0
2025-01-28T01:15:00.000Z,2025-01-28T01:30:00.000Z,0
2025-01-28T01:00:00.000Z,2025-01-28T01:15:00.000Z,0
2025-01-28T00:45:00.000Z,2025-01-28T01:00:00.000Z,0
2025-01-28T00:30:00.000Z,2025-01-28T00:45:00.000Z,0
2025-01-28T00:15:00.000Z,2025-01-28T00:30:00.000Z,0
2025-01-28T00:00:00.000Z,2025-01-28T00:15:00.000Z,0
2025-01-27T23:45:00.000Z,2025-01-28T00:00:00.000Z,0
2025-01-27T23:30:00.000Z,2025-01-27T23:45:00.000Z,0
2025-01-27T23:15:00.000Z,2025-01-27T23:30:00.000Z,0
2025-01-27T23:00:00.000Z,2025-01-27T23:15:00.000Z,0
2025-01-27T22:45:00.000Z,2025-01-27T23:00:00.000Z,0
2025-01-27T22:30:00.000Z,2025-01-27T22:45:00.000Z,0
2025-01-27T22:15:00.000Z,2025-01-27T22:30:00.000Z,0
2025-01-27T22:00:00.000Z,2025-01-27T22:15:00.000Z,0
2025-01-27T21:45:00.000Z,2025-01-27T22:00:00.000Z,0
2025-01-27T21:30:00.000Z,2025-01-27T21:45:00.000Z,0
2025-01-27T21:15:00.000Z,2025-01-27T21:30:00.000Z,0
2025-01-27T21:00:00.000Z,2025-01-27T21:15:00.000Z,0
2025-01-27T20:45:00.000Z,2025-01-27T21:00:00.000Z,0
2025-01-27T20:30:00.000Z,2025-01-27T20:45:00.000Z,0
2025-01-27T20:15:00.000Z,2025-01-27T20:30:00.000Z,0
2025-01-27T20:00:00.000Z,2025-01-27T20:15:00.000Z,0
2025-01-27T19:45:00.000Z,2025-01-27T20:00:00.000Z,0
2025-01-27T19:30:00.000Z,2025-01-27T19:45:00.000Z,0
2025-01-27T19:15:00.000Z,2025-01-27T19:30:00.000Z,0
2025-01-27T19:00:00.000Z,2025-01-27T19:15:00.000Z,0
2025-01-27T18:45:00.000Z,2025-01-27T19:00:00.000Z,0
2025-01-27T18:30:00.000Z,2025-01-27T18:45:00.000Z,0
2025-01-27T18:15:00.000Z,2025-01-27T18:30:00.000Z,0
2025-01-27T18:00:00.000Z,2025-01-27T18:15:00.000Z,0
2025-01-27T17:45:00.000Z,2025-01-27T18:00:00.000Z,0
2025-01-27T17:30:00.000Z,2025-01-27T17:45:00.000Z,0
2025-01-27T17:15:00.000Z,2025-01-27T17:30:00.000Z,0
2025-01-27T17:00:00.000Z,2025-01-27T17:15:00.000Z,0
2025-01-27T16:45:00.000Z,2025-01-27T17:00:00.000Z,0
2025-01-27T16:30:00.000Z,2025-01-27T16:45:00.000Z,0
2025-01-27T16:15:00.000Z,2025-01-27T16:30:00.000Z,0
2025-01-27T16:00:00.000Z,2025-01-27T16:15:00.000Z,0
2025-01-27T15:45:00.000Z,2025-01-27T16:00:00.000Z,0
2025-01-27T15:30:00.000Z,2025-01-27T15:45:00.000Z,0
2025-01-27T15:15:00.000Z,2025-01-27T15:30:00.000Z,0
2025-01-27T15:00:00.000Z,2025-01-27T15:15:00.000Z,0
2025-01-27T14:45:00.000Z,2025-01-27T15:00:00.000Z,0
2025-01-27T14:30:00.000Z,2025-01-27T14:45:00.000Z,0
2025-01-27T14:15:00.000Z,2025-01-27T14:30:00.000Z,0
2025-01-27T14:00:00.000Z,2025-01-27T14:15:00.000Z,0.6
2025-01-27T13:45:00.000Z,2025-01-27T14:00:00.000Z,0.7
2025-01-27T13:30:00.000Z,2025-01-27T13:45:00.000Z,0.8
2025-01-27T13:15:00.000Z,2025-01-27T13:30:00.000Z,0.9
2025-01-27T13:00:00.000Z,2025-01-27T13:15:00.000Z,34.1
2025-01-27T12:45:00.000Z,2025-01-27T13:00:00.000Z,39.7
2025-01-27T12:30:00.000Z,2025-01-27T12:45:00.000Z,45.2
2025-01-27T12:15:00.000Z,2025-01-27T12:30:00.000Z,50.8
2025-01-27T12:00:00.000Z,2025-01-27T12:15:00.000Z,58.3
2025-01-27T11:45:00.000Z,2025-01-27T12:00:00.000Z,60.9
2025-01-27T11:30:00.000Z,2025-01-27T11:45:00.000Z,63.6
2025-01-27T11:15:00.000Z,2025-01-27T11:30:00.000Z,66.2
2025-01-27T11:00:00.000Z,2025-01-27T11:15:00.000Z,69.5
2025-01-27T10:45:00.000Z,2025-01-27T11:00:00.000Z,70.7
2025-01-27T10:30:00.000Z,2025-01-27T10:45:00.000Z,71.9
2025-01-27T10:15:00.000Z,2025-01-27T10:30:00.000Z,73.1
2025-01-27T10:00:00.000Z,2025-01-27T10:15:00.000Z,64.9
2025-01-27T09:45:00.000Z,2025-01-27T10:00:00.000Z,63.8
2025-01-27T09:30:00.000Z,2025-01-27T09:45:00.000Z,62.6
2025-01-27T09:15:00.000Z,2025-01-27T09:30:00.000Z,61.5
2025-01-27T09:00:00.000Z,2025-01-27T09:15:00.000Z,41.6
2025-01-27T08:45:00.000Z,2025-01-27T09:00:00.000Z,37.9
2025-01-27T08:30:00.000Z,2025-01-27T08:45:00.000Z,34.2
2025-01-27T08:15:00.000Z,2025-01-27T08:30:00.000Z,30.5
2025-01-27T08:00:00.000Z,2025-01-27T08:15:00.000Z,10.8
2025-01-27T07:45:00.000Z,2025-01-27T08:00:00.000Z,6.6
2025-01-27T07:30:00.000Z,2025-01-27T07:45:00.000Z,2.3
2025-01-27T07:15:00.000Z,2025-01-27T07:30:00.000Z,-1.9
2025-01-27T07:00:00.000Z,2025-01-27T07:15:00.000Z,0.2
2025-01-27T06:45:00.000Z,2025-01-27T07:00:00.000Z,0.2
2025-01-27T06:30:00.000Z,2025-01-27T06:45:00.000Z,0.2
2025-01-27T06:15:00.000Z,2025-01-27T06:30:00.000Z,0.2
2025-01-27T06:00:00.000Z,2025-01-27T06:15:00.000Z,0
2025-01-27T05:45:00.000Z,2025-01-27T06:00:00.000Z,0
2025-01-27T05:30:00.000Z,2025-01-27T05:45:00.000Z,0
2025-01-27T05:15:00.000Z,2025-01-27T05:30:00.000Z,0
2025-01-27T05:00:00.000Z,2025-01-27T05:15:00.000Z,0
2025-01-27T04:45:00.000Z,2025-01-27T05:00:00.000Z,0
2025-01-27T04:30:00.000Z,2025-01-27T04:45:00.000Z,0
2025-01-27T04:15:00.000Z,2025-01-27T04:30:00.000Z,0
2025-01-27T04:00:00.000Z,2025-01-27T04:15:00.000Z,0
2025-01-27T03:45:00.000Z,2025-01-27T04:00:00.000Z,0
2025-01-27T03:30:00.000Z,2025-01-27T03:45:00.000Z,0
2025-01-27T03:15:00.000Z,2025-01-27T03:30:00.000Z,0
2025-01-27T03:00:00.000Z,2025-01-27T03:15:00.000Z,0
2025-01-27T02:45:00.000Z,2025-01-27T03:00:00.000Z,0
2025-01-27T02:30:00.000Z,2025-01-27T02:45:00.000Z,0
2025-01-27T02:15:00.000Z,2025-01-27T02:30:00.000Z,0
2025-01-27T02:00:00.000Z,2025-01-27T02:15:00.000Z,0
2025-01-27T01:45:00.000Z,2025-01-27T02:00:00.000Z,0
2025-01-27T01:30:00.000Z,2025-01-27T01:45:00.000Z,0
2025-01-27T01:15:00.000Z,2025-01-27T01:30:00.000Z,0
2025-01-27T01:00:00.000Z,2025-01-27T01:15:00.000Z,0
2025-01-27T00:45:00.000Z,2025-01-27T01:00:00.000Z,0
2025-01-27T00:30:00.000Z,2025-01-27T00:45:00.000Z,0
2025-01-27T00:15:00.000Z,2025-01-27T00:30:00.000Z,0
2025-01-27T00:00:00.000Z,2025-01-27T00:15:00.000Z,0
2025-01-26T23:45:00.000Z,2025-01-27T00:00:00.000Z,0
2025-01-26T23:30:00.000Z,2025-01-26T23:45:00.000Z,0
2025-01-26T23:15:00.000Z,2025-01-26T23:30:00.000Z,0
2025-01-26T23:00:00.000Z,2025-01-26T23:15:00.000Z,0
2025-01-26T22:45:00.000Z,2025-01-26T23:00:00.000Z,0
2025-01-26T22:30:00.000Z,2025-01-26T22:45:00.000Z,0
2025-01-26T22:15:00.000Z,2025-01-26T22:30:00.000Z,0
2025-01-26T22:00:00.000Z,2025-01-26T22:15:00.000Z,0
2025-01-26T21:45:00.000Z,2025-01-26T22:00:00.000Z,0
2025-01-26T21:30:00.000Z,2025-01-26T21:45:00.000Z,0
2025-01-26T21:15:00.000Z,2025-01-26T21:30:00.000Z,0
2025-01-26T21:00:00.000Z,2025-01-26T21:15:00.000Z,0
2025-01-26T20:45:00.000Z,2025-01-26T21:00:00.000Z,0
2025-01-26T20:30:00.000Z,2025-01-26T20:45:00.000Z,0
2025-01-26T20:15:00.000Z,2025-01-26T20:30:00.000Z,0
2025-01-26T20:00:00.000Z,2025-01-26T20:15:00.000Z,0
2025-01-26T19:45:00.000Z,2025-01-26T20:00:00.000Z,0
2025-01-26T19:30:00.000Z,2025-01-26T19:45:00.000Z,0
2025-01-26T19:15:00.000Z,2025-01-26T19:30:00.000Z,0
2025-01-26T19:00:00.000Z,2025-01-26T19:15:00.000Z,0
2025-01-26T18:45:00.000Z,2025-01-26T19:00:00.000Z,0
2025-01-26T18:30:00.000Z,2025-01-26T18:45:00.000Z,0
2025-01-26T18:15:00.000Z,2025-01-26T18:30:00.000Z,0
2025-01-26T18:00:00.000Z,2025-01-26T18:15:00.000Z,0
2025-01-26T17:45:00.000Z,2025-01-26T18:00:00.000Z,0
2025-01-26T17:30:00.000Z,2025-01-26T17:45:00.000Z,0
2025-01-26T17:15:00.000Z,2025-01-26T17:30:00.000Z,0
2025-01-26T17:00:00.000Z,2025-01-26T17:15:00.000Z,0
2025-01-26T16:45:00.000Z,2025-01-26T17:00:00.000Z,0
2025-01-26T16:30:00.000Z,2025-01-26T16:45:00.000Z,0
2025-01-26T16:15:00.000Z,2025-01-26T16:30:00.000Z,0
2025-01-26T16:00:00.000Z,2025-01-26T16:15:00.000Z,0
2025-01-26T15:45:00.000Z,2025-01-26T16:00:00.000Z,0
2025-01-26T15:30:00.000Z,2025-01-26T15:45:00.000Z,0
2025-01-26T15:15:00.000Z,2025-01-26T15:30:00.000Z,0
2025-01-26T15:00:00.000Z,2025-01-26T15:15:00.000Z,0
2025-01-26T14:45:00.000Z,2025-01-26T15:00:00.000Z,0
2025-01-26T14:30:00.000Z,2025-01-26T14:45:00.000Z,0
2025-01-26T14:15:00.000Z,2025-01-26T14:30:00.000Z,0
2025-01-26T14:00:00.000Z,2025-01-26T14:15:00.000Z,13.8
2025-01-26T13:45:00.000Z,2025-01-26T14:00:00.000Z,16.1
2025-01-26T13:30:00.000Z,2025-01-26T13:45:00.000Z,18.4
2025-01-26T13:15:00.000Z,2025-01-26T13:30:00.000Z,20.7
2025-01-26T13:00:00.000Z,2025-01-26T13:15:00.000Z,58.9
2025-01-26T12:45:00.000Z,2025-01-26T13:00:00.000Z,65.9
2025-01-26T12:30:00.000Z,2025-01-26T12:45:00.000Z,72.9
2025-01-26T12:15:00.000Z,2025-01-26T12:30:00.000Z,79.9
2025-01-26T12:00:00.000Z,2025-01-26T12:15:00.000Z,95.4
2025-01-26T11:45:00.000Z,2025-01-26T12:00:00.000Z,99.7
2025-01-26T11:30:00.000Z,2025-01-26T11:45:00.000Z,104.1
2025-01-26T11:15:00.000Z,2025-01-26T11:30:00.000Z,108.4
2025-01-26T11:00:00.000Z,2025-01-26T11:15:00.000Z,106.6
2025-01-26T10:45:00.000Z,2025-01-26T11:00:00.000Z,106.6
2025-01-26T10:30:00.000Z,2025-01-26T10:45:00.000Z,106.6
2025-01-26T10:15:00.000Z,2025-01-26T10:30:00.000Z,106.6
2025-01-26T10:00:00.000Z,2025-01-26T10:15:00.000Z,87.7
2025-01-26T09:45:00.000Z,2025-01-26T10:00:00.000Z,84.7
2025-01-26T09:30:00.000Z,2025-01-26T09:45:00.000Z,81.7
2025-01-26T09:15:00.000Z,2025-01-26T09:30:00.000Z,78.7
2025-01-26T09:00:00.000Z,2025-01-26T09:15:00.000Z,54.8
2025-01-26T08:45:00.000Z,2025-01-26T09:00:00.000Z,50.1
2025-01-26T08:30:00.000Z,2025-01-26T08:45:00.000Z,45.4
2025-01-26T08:15:00.000Z,2025-01-26T08:30:00.000Z,40.7
2025-01-26T08:00:00.000Z,2025-01-26T08:15:00.000Z,14.7
2025-01-26T07:45:00.000Z,2025-01-26T08:00:00.000Z,9.6
2025-01-26T07:30:00.000Z,2025-01-26T07:45:00.000Z,4.5
2025-01-26T07:15:00.000Z,2025-01-26T07:30:00.000Z,-0.6
2025-01-26T07:00:00.000Z,2025-01-26T07:15:00.000Z,0.3
2025-01-26T06:45:00.000Z,2025-01-26T07:00:00.000Z,0.3
2025-01-26T06:30:00.000Z,2025-01-26T06:45:00.000Z,0.3
2025-01-26T06:15:00.000Z,2025-01-26T06:30:00.000Z,0.3
2025-01-26T06:00:00.000Z,2025-01-26T06:15:00.000Z,0
2025-01-26T05:45:00.000Z,2025-01-26T06:00:00.000Z,0
2025-01-26T05:30:00.000Z,2025-01-26T05:45:00.000Z,0
2025-01-26T05:15:00.000Z,2025-01-26T05:30:00.000Z,0
2025-01-26T05:00:00.000Z,2025-01-26T05:15:00.000Z,0
2025-01-26T04:45:00.000Z,2025-01-26T05:00:00.000Z,0
2025-01-26T04:30:00.000Z,2025-01-26T04:45:00.000Z,0
2025-01-26T04:15:00.000Z,2025-01-26T04:30:00.000Z,0
2025-01-26T04:00:00.000Z,2025-01-26T04:15:00.000Z,0
2025-01-26T03:45:00.000Z,2025-01-26T04:00:00.000Z,0
2025-01-26T03:30:00.000Z,2025-01-26T03:45:00.000Z,0
2025-01-26T03:15:00.000Z,2025-01-26T03:30:00.000Z,0
2025-01-26T03:00:00.000Z,2025-01-26T03:15:00.000Z,0
2025-01-26T02:45:00.000Z,2025-01-26T03:00:00.000Z,0
2025-01-26T02:30:00.000Z,2025-01-26T02:45:00.000Z,0
2025-01-26T02:15:00.000Z,2025-01-26T02:30:00.000Z,0
2025-01-26T02:00:00.000Z,2025-01-26T02:15:00.000Z,0
2025-01-26T01:45:00.000Z,2025-01-26T02:00:00.000Z,0
2025-01-26T01:30:00.000Z,2025-01-26T01:45:00.000Z,0
2025-01-26T01:15:00.000Z,2025-01-26T01:30:00.000Z,0
2025-01-26T01:00:00.000Z,2025-01-26T01:15:00.000Z,0
2025-01-26T00:45:00.000Z,2025-01-26T01:00:00.000Z,0
2025-01-26T00:30:00.000Z,2025-01-26T00:45:00.000Z,0
2025-01-26T00:15:00.000Z,2025-01-26T00:30:00.000Z,0
2025-01-26T00:00:00.000Z,2025-01-26T00:15:00.000Z,0
2025-01-25T23:45:00.000Z,2025-01-26T00:00:00.000Z,0
2025-01-25T23:30:00.000Z,2025-01-25T23:45:00.000Z,0
2025-01-25T23:15:00.000Z,2025-01-25T23:30:00.000Z,0
2025-01-25T23:00:00.000Z,2025-01-25T23:15:00.000Z,0
2025-01-25T22:45:00.000Z,2025-01-25T23:00:00.000Z,0
2025-01-25T22:30:00.000Z,2025-01-25T22:45:00.000Z,0
2025-01-25T22:15:00.000Z,2025-01-25T22:30:00.000Z,0
2025-01-25T22:00:00.000Z,2025-01-25T22:15:00.000Z,0
2025-01-25T21:45:00.000Z,2025-01-25T22:00:00.000Z,0
2025-01-25T21:30:00.000Z,2025-01-25T21:45:00.000Z,0
2025-01-25T21:15:00.000Z,2025-01-25T21:30:00.000Z,0
2025-01-25T21:00:00.000Z,2025-01-25T21:15:00.000Z,0
2025-01-25T20:45:00.000Z,2025-01-25T21:00:00.000Z,0
2025-01-25T20:30:00.000Z,2025-01-25T20:45:00.000Z,0
2025-01-25T20:15:00.000Z,2025-01-25T20:30:00.000Z,0
2025-01-25T20:00:00.000Z,2025-01-25T20:15:00.000Z,0
2025-01-25T19:45:00.000Z,2025-01-25T20:00:00.000Z,0
2025-01-25T19:30:00.000Z,2025-01-25T19:45:00.000Z,0
2025-01-25T19:15:00.000Z,2025-01-25T19:30:00.000Z,0
2025-01-25T19:00:00.000Z,2025-01-25T19:15:00.000Z,0
2025-01-25T18:45:00.000Z,2025-01-25T19:00:00.000Z,0
2025-01-25T18:30:00.000Z,2025-01-25T18:45:00.000Z,0
2025-01-25T18:15:00.000Z,2025-01-25T18:30:00.000Z,0
2025-01-25T18:00:00.000Z,2025-01-25T18:15:00.000Z,0
2025-01-25T17:45:00.000Z,2025-01-25T18:00:00.000Z,0
2025-01-25T17:30:00.000Z,2025-01-25T17:45:00.000Z,0
2025-01-25T17:15:00.000Z,2025-01-25T17:30:00.000Z,0
2025-01-25T17:00:00.000Z,2025-01-25T17:15:00.000Z,0
2025-01-25T16:45:00.000Z,2025-01-25T17:00:00.000Z,0
2025-01-25T16:30:00.000Z,2025-01-25T16:45:00.000Z,0
2025-01-25T16:15:00.000Z,2025-01-25T16:30:00.000Z,0
2025-01-25T16:00:00.000Z,2025-01-25T16:15:00.000Z,0
2025-01-25T15:45:00.000Z,2025-01-25T16:00:00.000Z,0
2025-01-25T15:30:00.000Z,2025-01-25T15:45:00.000Z,0
2025-01-25T15:15:00.000Z,2025-01-25T15:30:00.000Z,0
2025-01-25T15:00:00.000Z,2025-01-25T15:15:00.000Z,0
2025-01-25T14:45:00.000Z,2025-01-25T15:00:00.000Z,0
2025-01-25T14:30:00.000Z,2025-01-25T14:45:00.000Z,0
2025-01-25T14:15:00.000Z,2025-01-25T14:30:00.000Z,0
2025-01-25T14:00:00.000Z,2025-01-25T14:15:00.000Z,8.8
2025-01-25T13:45:00.000Z,2025-01-25T14:00:00.000Z,10.3
2025-01-25T13:30:00.000Z,2025-01-25T13:45:00.000Z,11.7
2025-01-25T13:15:00.000Z,2025-01-25T13:30:00.000Z,13.2
2025-01-25T13:00:00.000Z,2025-01-25T13:15:00.000Z,34.1
2025-01-25T12:45:00.000Z,2025-01-25T13:00:00.000Z,37.9
2025-01-25T12:30:00.000Z,2025-01-25T12:45:00.000Z,41.8
2025-01-25T12:15:00.000Z,2025-01-25T12:30:00.000Z,45.7
2025-01-25T12:00:00.000Z,2025-01-25T12:15:00.000Z,53.7
2025-01-25T11:45:00.000Z,2025-01-25T12:00:00.000Z,56
2025-01-25T11:30:00.000Z,2025-01-25T11:45:00.000Z,58.3
2025-01-25T11:15:00.000Z,2025-01-25T11:30:00.000Z,60.6
2025-01-25T11:00:00.000Z,2025-01-25T11:15:00.000Z,60.6
2025-01-25T10:45:00.000Z,2025-01-25T11:00:00.000Z,60.6
2025-01-25T10:30:00.000Z,2025-01-25T10:45:00.000Z,60.6
2025-01-25T10:15:00.000Z,2025-01-25T10:30:00.000Z,60.6
2025-01-25T10:00:00.000Z,2025-01-25T10:15:00.000Z,50.1
2025-01-25T09:45:00.000Z,2025-01-25T10:00:00.000Z,47.9
2025-01-25T09:30:00.000Z,2025-01-25T09:45:00.000Z,45.6
2025-01-25T09:15:00.000Z,2025-01-25T09:30:00.000Z,43.4
2025-01-25T09:00:00.000Z,2025-01-25T09:15:00.000Z,24.1
2025-01-25T08:45:00.000Z,2025-01-25T09:00:00.000Z,20.4
2025-01-25T08:30:00.000Z,2025-01-25T08:45:00.000Z,16.6
2025-01-25T08:15:00.000Z,2025-01-25T08:30:00.000Z,12.9
2025-01-25T08:00:00.000Z,2025-01-25T08:15:00.000Z,4.2
2025-01-25T07:45:00.000Z,2025-01-25T08:00:00.000Z,2.1
2025-01-25T07:30:00.000Z,2025-01-25T07:45:00.000Z,0.1
2025-01-25T07:15:00.000Z,2025-01-25T07:30:00.000Z,-2
2025-01-25T07:00:00.000Z,2025-01-25T07:15:00.000Z,0
2025-01-25T06:45:00.000Z,2025-01-25T07:00:00.000Z,0
2025-01-25T06:30:00.000Z,2025-01-25T06:45:00.000Z,0
2025-01-25T06:15:00.000Z,2025-01-25T06:30:00.000Z,0
2025-01-25T06:00:00.000Z,2025-01-25T06:15:00.000Z,0
2025-01-25T05:45:00.000Z,2025-01-25T06:00:00.000Z,0
2025-01-25T05:30:00.000Z,2025-01-25T05:45:00.000Z,0
2025-01-25T05:15:00.000Z,2025-01-25T05:30:00.000Z,0
2025-01-25T05:00:00.000Z,2025-01-25T05:15:00.000Z,0
2025-01-25T04:45:00.000Z,2025-01-25T05:00:00.000Z,0
2025-01-25T04:30:00.000Z,2025-01-25T04:45:00.000Z,0
2025-01-25T04:15:00.000Z,2025-01-25T04:30:00.000Z,0
2025-01-25T04:00:00.000Z,2025-01-25T04:15:00.000Z,0
2025-01-25T03:45:00.000Z,2025-01-25T04:00:00.000Z,0
2025-01-25T03:30:00.000Z,2025-01-25T03:45:00.000Z,0
2025-01-25T03:15:00.000Z,2025-01-25T03:30:00.000Z,0
2025-01-25T03:00:00.000Z,2025-01-25T03:15:00.000Z,0
2025-01-25T02:45:00.000Z,2025-01-25T03:00:00.000Z,0
2025-01-25T02:30:00.000Z,2025-01-25T02:45:00.000Z,0
2025-01-25T02:15:00.000Z,2025-01-25T02:30:00.000Z,0
2025-01-25T02:00:00.000Z,2025-01-25T02:15:00.000Z,0
2025-01-25T01:45:00.000Z,2025-01-25T02:00:00.000Z,0
2025-01-25T01:30:00.000Z,2025-01-25T01:45:00.000Z,0
2025-01-25T01:15:00.000Z,2025-01-25T01:30:00.000Z,0
2025-01-25T01:00:00.000Z,2025-01-25T01:15:00.000Z,0
2025-01-25T00:45:00.000Z,2025-01-25T01:00:00.000Z,0
2025-01-25T00:30:00.000Z,2025-01-25T00:45:00.000Z,0
2025-01-25T00:15:00.000Z,2025-01-25T00:30:00.000Z,0
2025-01-25T00:00:00.000Z,2025-01-25T00:15:00.000Z,0
2025-01-24T23:45:00.000Z,2025-01-25T00:00:00.000Z,0
2025-01-24T23:30:00.000Z,2025-01-24T23:45:00.000Z,0
2025-01-24T23:15:00.000Z,2025-01-24T23:30:00.000Z,0
2025-01-24T23:00:00.000Z,2025-01-24T23:15:00.000Z,0
2025-01-24T22:45:00.000Z,2025-01-24T23:00:00.000Z,0
2025-01-24T22:30:00.000Z,2025-01-24T22:45:00.000Z,0
2025-01-24T22:15:00.000Z,2025-01-24T22:30:00.000Z,0
2025-01-24T22:00:00.000Z,2025-01-24T22:15:00.000Z,0
2025-01-24T21:45:00.000Z,2025-01-24T22:00:00.000Z,0
2025-01-24T21:30:00.000Z,2025-01-24T21:45:00.000Z,0
2025-01-24T21:15:00.000Z,2025-01-24T21:30:00.000Z,0
2025-01-24T21:00:00.000Z,2025-01-24T21:15:00.000Z,0
2025-01-24T20:45:00.000Z,2025-01-24T21:00:00.000Z,0
2025-01-24T20:30:00.000Z,2025-01-24T20:45:00.000Z,0
2025-01-24T20:15:00.000Z,2025-01-24T20:30:00.000Z,0
2025-01-24T20:00:00.000Z,2025-01-24T20:15:00.000Z,0
2025-01-24T19:45:00.000Z,2025-01-24T20:00:00.000Z,0
2025-01-24T19:30:00.000Z,2025-01-24T19:45:00.000Z,0
2025-01-24T19:15:00.000Z,2025-01-24T19:30:00.000Z,0
2025-01-24T19:00:00.000Z,2025-01-24T19:15:00.000Z,0
2025-01-24T18:45:00.000Z,2025-01-24T19:00:00.000Z,0
2025-01-24T18:30:00.000Z,2025-01-24T18:45:00.000Z,0
2025-01-24T18:15:00.000Z,2025-01-24T18:30:00.000Z,0
2025-01-24T18:00:00.000Z,2025-01-24T18:15:00.000Z,0
2025-01-24T17:45:00.000Z,2025-01-24T18:00:00.000Z,0
2025-01-24T17:30:00.000Z,2025-01-24T17:45:00.000Z,0
2025-01-24T17:15:00.000Z,2025-01-24T17:30:00.000Z,0
2025-01-24T17:00:00.000Z,2025-01-24T17:15:00.000Z,0
2025-01-24T16:45:00.000Z,2025-01-24T17:00:00.000Z,0
2025-01-24T16:30:00.000Z,2025-01-24T16:45:00.000Z,0
2025-01-24T16:15:00.000Z,2025-01-24T16:30:00.000Z,0
2025-01-24T16:00:00.000Z,2025-01-24T16:15:00.000Z,0
2025-01-24T15:45:00.000Z,2025-01-24T16:00:00.000Z,0
2025-01-24T15:30:00.000Z,2025-01-24T15:45:00.000Z,0
2025-01-24T15:15:00.000Z,2025-01-24T15:30:00.000Z,0
2025-01-24T15:00:00.000Z,2025-01-24T15:15:00.000Z,0
2025-01-24T14:45:00.000Z,2025-01-24T15:00:00.000Z,0
2025-01-24T14:30:00.000Z,2025-01-24T14:45:00.000Z,0
2025-01-24T14:15:00.000Z,2025-01-24T14:30:00.000Z,0
2025-01-24T14:00:00.000Z,2025-01-24T14:15:00.000Z,5.9
2025-01-24T13:45:00.000Z,2025-01-24T14:00:00.000Z,6.8
2025-01-24T13:30:00.000Z,2025-01-24T13:45:00.000Z,7.8
2025-01-24T13:15:00.000Z,2025-01-24T13:30:00.000Z,8.8
2025-01-24T13:00:00.000Z,2025-01-24T13:15:00.000Z,22.4
2025-01-24T12:45:00.000Z,2025-01-24T13:00:00.000Z,24.8
2025-01-24T12:30:00.000Z,2025-01-24T12:45:00.000Z,27.3
2025-01-24T12:15:00.000Z,2025-01-24T12:30:00.000Z,29.7
2025-01-24T12:00:00.000Z,2025-01-24T12:15:00.000Z,39.6
2025-01-24T11:45:00.000Z,2025-01-24T12:00:00.000Z,41.8
2025-01-24T11:30:00.000Z,2025-01-24T11:45:00.000Z,44.1
2025-01-24T11:15:00.000Z,2025-01-24T11:30:00.000Z,46.3
2025-01-24T11:00:00.000Z,2025-01-24T11:15:00.000Z,47.4
2025-01-24T10:45:00.000Z,2025-01-24T11:00:00.000Z,48.2
2025-01-24T10:30:00.000Z,2025-01-24T10:45:00.000Z,48.9
2025-01-24T10:15:00.000Z,2025-01-24T10:30:00.000Z,49.7
2025-01-24T10:00:00.000Z,2025-01-24T10:15:00.000Z,36
2025-01-24T09:45:00.000Z,2025-01-24T10:00:00.000Z,34
2025-01-24T09:30:00.000Z,2025-01-24T09:45:00.000Z,31.9
2025-01-24T09:15:00.000Z,2025-01-24T09:30:00.000Z,29.9
2025-01-24T09:00:00.000Z,2025-01-24T09:15:00.000Z,14.5
2025-01-24T08:45:00.000Z,2025-01-24T09:00:00.000Z,11.5
2025-01-24T08:30:00.000Z,2025-01-24T08:45:00.000Z,8.5
2025-01-24T08:15:00.000Z,2025-01-24T08:30:00.000Z,5.5
2025-01-24T08:00:00.000Z,2025-01-24T08:15:00.000Z,2.2
2025-01-24T07:45:00.000Z,2025-01-24T08:00:00.000Z,1.1
2025-01-24T07:30:00.000Z,2025-01-24T07:45:00.000Z,0
2025-01-24T07:15:00.000Z,2025-01-24T07:30:00.000Z,-1
2025-01-24T07:00:00.000Z,2025-01-24T07:15:00.000Z,0
2025-01-24T06:45:00.000Z,2025-01-24T07:00:00.000Z,0
2025-01-24T06:30:00.000Z,2025-01-24T06:45:00.000Z,0
2025-01-24T06:15:00.000Z,2025-01-24T06:30:00.000Z,0
2025-01-24T06:00:00.000Z,2025-01-24T06:15:00.000Z,0
2025-01-24T05:45:00.000Z,2025-01-24T06:00:00.000Z,0
2025-01-24T05:30:00.000Z,2025-01-24T05:45:00.000Z,0
2025-01-24T05:15:00.000Z,2025-01-24T05:30:00.000Z,0
2025-01-24T05:00:00.000Z,2025-01-24T05:15:00.000Z,0
2025-01-24T04:45:00.000Z,2025-01-24T05:00:00.000Z,0
